Kelas;Soal;A;B;C;D;E;Jawaban
11;Sel yang ditunjukkan oleh sel pointer disebut ...;Cell aktif;Range;Alamat sel aktif;taskpane;Cell pasif;a
11;Kumpulan dari beberapa lembar kerja Microsoft excel disebut ...;Worksheet;Folder;File;Workbook;Workbook;D
11;Untuk menyisipkan rumus atau formula menggunakan ikon ...;Auto sum;Logical;Insert function;Financial;Recently used;c
11;Range adalah ...;Kumpulan beberapa garis;Kumpulan baris dan kolom;Kumpulan beberapa kolom;Area berbentuk persegi panjang;Pertemuan baris dengan kolom;d
11;Di bawah ini perintah yang terdapat dalam group clipboard, kecuali ...;Cut;Font color;Copy;Format painter;Paste;b
11;Untuk menyimpan lembar kerja, perintah yang digunakan adalah ...;Office Button > new;Office Button > print;Office Button > close;Office Button > save;Office Button > prepare;d
11;Perintah untuk memindahkan isi sel adalah ...;Copy dan cut;Copy dan insert;Copy dan paste;Cut dan paste;Cut dan paste;D
11;Fungsi time digunakan untuk mencari nilai ...;Waktu/jam;Hari/tanggal;Fungsi data;Fungsi rata-rata;Pengambilan karakter;a
11;Jenis garis yang dipilih ditentukan pada bagian ...;Alignment;Outline;Color;Line style;Line style;D
11;Menekan tombol alt + H pada keyboard akan mengaktifkan halaman menu ...;Home;Insert;Table;Formula;Page layout;a
11;Jika disimpan workbook yang dibuat dengan microsoft excel 2007 berekstensi ...;.xls;.com;.xlsx;.exe;.docx;c
11;Mengklik salah satu sel, kemudian mendrag pointer ke sel yang diinginkan terpilih adalah cara untuk ...;Memilih beberapa sel yang berdekatan;Memilih beberapa sel dalam satu baris;Memilih beberapa sel yang tidak berdekatan;Memilih seluruh sel;Melakukan pengaturan format cell;a
11;Untuk mengmbalikan pemformatan sel atau range caranya ...;Format numbering;Format counting;Format special;Format general;Format general;D
11;Menggabungkan dua buah cell menjadi satu dapat menggunakan perintah...;Merger and center;Justifity;Insert;Page layout;format;a
11;Symbol operator matematika yang digunakan untuk perkalian adalah...;^;*;/;--;+;b
11;Untuk memasukkan formula pada saat entri data, diawali dengan symbol...;^;+;=;(;/;c
11;Alamat sel yang tidak akan berubah apabila dicopy atau diduplikat yaitu...;Range;Sel master;Sel absolute;Sel relative;Sel A;c
11;Menjumlahkan data pada suatu baris atau kolom tertentu secara otomatis dapat menggunakan ikon yang bernama...;Autofilter;Autosum;Autofild;Numbering;Bullet;b
11;Berikut ini adalah operator dalam Microsoft Excel, kecuali...;Operator Matematika;Operator perbandingan;Operator penggabungan teks;Operator statistika;Operator statistika;D
11;Pada sel C2=12, sel D2=4, sel E2=2. Apabila pada sel D4 di diberikan operator dengan rumus =C2/E2 akan menghasilkan...;2;4;6;8;12;c
11;Dari soal di atas Nilai tertinggi pada sel C2,D2,e2 dapat dicari dengan rumus...;#REF!;#REF!;#REF!;Max(C2:E2);Sum (C2:e2);c
11;Untuk mencari nilai pangkat pada suatu sel dapat menggunakan formula fungsi...;SQRT;SUM;AVERAGE;V-lookup;H-lookup;a
11;Untuk mempermudah mencari data dengan kriteria tertentu pada mikrosoft excel dapat menggunakan perintah...;Filter;Mailling;Search;Formula;Ascending;a
11;"Penggunaan fungsi pemenggalan teks dengan memasukkan rumus =RIGHT(""Wawasan"",(3)) , maka hasil yang didapatkan adalah...";Wawa;Awas;Asam;San;San;D
11;"Menuliskan rumus pada formula bar = IF(D2>=70,""LULUS"",""GAGAL""), apa bila pada sel D2tertulis nilai 73, maka akan memunculkan penyataan...";ERROR;FALSE;LULUS;TRUE;GAGAL;c
11;Data dalam table dapat ditampilkan secara visual untuk mempermudah pembacaan data tersebut.tampilan visual dari sebuah data table disebut...;Chart;Bagan;Skema;Strukktur;Gambar;a
11;Pada pembuatan grafik terdapat istilah chart tittle. Menu tersebut digunakan untuk membuat...;Judul grafik;Sumbu grafik;Keterangan grafik;Jenis grafik;Menampilkan data;a
11;Berikut ini adalah jenis-jenis grafik, kecuali...;Pie;Line;Surface;Double;Double;D
11;Referensi sel absolute menggunakan tanda...;&;*;$;@;#;c
11;Fungsi dari perintah Print Area adalah untuk...;Mengatur area yang akan dicetak;Mengubah ukuran kertas;Mengubah orientasi dokumen;Mengubag margin dokumen;Menandai halaman baru;a
11;"Jika sebuah sel yang diformat ternyata muncul tanda "" ##### "", artinya...";Salah dalam memasukkan data;Kolom kurang lebar;Salah dalam memformat;Baris kurang tinggi;Jenis datanya table;b
11;Internet Service Provider merupakan kepanjangan...;ISP;ISPv;IISP;IScP;ISPD;a
11;Amatir Radio Club (ARC), berdiri di salah satu perguruan tinggi negeri, yaitu...;UNPAD;UI;UGM;ITB;ITB;D
11;Tokoh yang menjadi koordinator alamat IP pertama kali di Indonesia adalah...;M. Samik-Ibrahim;Robby Soebiakto;Adi Indrayanto;Suryono Adioemarta;Putu;b
11;Amatir Packet Radio Network merupakan kepanjangan dari...;AMPR;AMPR-nett;AMPR-n;AMPR-Net;AMPRN;d
11;Lembaga penelitian Antariksa Jerman yang bekerja sama dengan LAPAN adalah...;DLR;DRL;RLD;RDR;RDR;D
11;Cara menyambung ke internet secara umum ada...;satu cara;dua cara;tiga cara;empat cara;lima cara;b
11;Local Area Network merupakan kepanjangan dari...;LANe;LANt;LAN;LANetwork;LAN user;c
11;Sambungan perorangan disebut...;corporate user;home user;University user;local user;building user;b
11;Sambungan perkantoran/kampus disebut...;building user;local user;home user;corporate user;corporate user;D
11;Kecepatan pengiriman data di media komunikasi biasanya ditulis dalam jumlah...;bpsn;bpsd;bprs;bps;bpps;d
11;Wajanbolic E-goen dapat menjangkau jarak sekitar...;2-3 km;3-4 km;4-5 km;1-2 km;5-6 km;b
11;1 Byte sama dengan...;1 bit;5 bit;9 bit;8 bit;10 bit;d
11;Kecepatan 1 kilo bps sama dengan...;1 kbps;1 giga bps;10 kbps;1 Mbps;1 Gbps;a
11;Alat yang akan memasukkan informasi digital ke sinyal pembawa yang sifatnya analog dan juga mengambil informasi yang dikirim dari sinyal pembawa disebut...;modulator;modulator modern;moulator modem;modulator-demodulator;modulator-demodulator;D
11;Kabel untuk sambungan antarnegara atau benua adalah...;kabel internet;kabel serat;kabel fiber optik;kabel rambut;kabel jaringan;c
11;Berikut perangkat lunak open source yang sering digunakan pada router, kecuali...;XORP;Untangle;IPCOP;Windows;Windows;D
11;Kecepatan wajanbolic E-goen 1 Mbps sampai dengan...;50 Mbps;45 Mbps;100 Mbps;54 Mbps;54 Mbps;D
11;ARPANet diperkenalkan pada bulan...;Agustus 1972;Sep-72;Oktober 1972;Nov-72;Desember 1972;c
11;Advanced Research Project Agency Network merupakan kepanjangan dari...;APRAN;APR;APRANK;ARPANet;ARPANet;D
11;Internet Corporation for Assigned Names and Numbers merupakan kepanjangan dari...;ICAN;CANN;ICANN;ICANNS;IFCANN;c
11;Jon Postel wafat pada tanggal...;16 Juli 1998;16 Agustus 1988;16-Sep-98;16 Oktober 1998;16-Nov-98;d
11;Berikut ini termasuk search engine, kecuali...;facebook;google;altavista;Excellite;yahoo;a
11;Awalnya internt dibentuk oleh departemen pertahanan dari negara...;Rusia;Kanada;Amerika;Jerman;Inggris;c
11;Dalam internet dipergunakan bahasa atau kode-kode yang disebut...;HTMT;HTXT;HMSN;HTML;HLXL;d
11;Perintah New pada e-mail digunakan untuk...;membuat e-mail baru;membuat naskah baru;membuat alamat baru;membuat surat baru;semua jawaban benar;d  
11;Surat elektronik dalam internet sering juga disebut dengan istilah...;post mail;eudoramail;web software;E-mail;E-mail;D
11;Berikut ini merupakan kebutuhan minimal agar dapat terhubung ke jaringan internet, kecuali...;hardware;software;internet akses;flashdisk;flashdisk;D
11;Hypertext transfer protokol disingkat menjadi...;HPTP;HTP;HTTP;PTHP;HTTPI;c  
11;Format yang dipakai untuk membuat dokmen Hypertext dalam istilah internet disebut...;HTTP;browser;domain name sistem;uniform resource locator;word web wide;a  
11;HTML sering disebut sebagai markup language karena...;berisi tanda tangan;berisi bahasa Indonesia;berisi tanda-tanda tertentu untuk menentukan tampilan suatu teks dan tingkatan kepentingan dari teks suatu dokumen;berisi alamat militer;berisi tanda-tanda rahasia milik Negara dan hanya bisa diakses oleh orang-orang tertentu;c  
11;Berikut istilah-istilah di dalam internet, kecuali...;WWW;HTTP;Domain Name;Horoscope;Horoscope;D
11;Mengirim atau menaruh data pada internet disebut...;upload;download;dial-up;donwlink;disconnect;a  
11;Surat elektronik yang berisi pesan-pesan elektronik di internet sering disebut dengan...;E-mail;E-www;Web-mail;Pop mail;website;a  
11;Kata submit dalam mendownload e-mail berarti...;kirim;izin;aturan;dafar;keluar;a  
11;Mendaftarkan diri pada situs free e-mail dalam istilah internet dikenal dengan nama...;look up;log in;sign up;account up;log out;c  
11;DNS adalah kepanjangan dari...;Domain None survey;Domain Nose Sort;Disk Name System;Domain Name System;Domain Node System;d  
11;Berikut ini adalah menu-menu yang terdapat pada Internet Explorer, kecuali...;file;edit;favorite;format;format;D
11;Arti dari free-mail adalah...;pesan asli;gangguan e-mail;lokasi tempat tinggal;E-mail gratis;E-mail gratis;D
11;Membalas e-mail yang masuk dalam kotak emial disebut...;tresh;reply;outbox;composs;inbox;b  
11;Isitlah berikut ini yang berarti mengirim 1 e-mail disebut...;compose;boming email;attachment;reply;booting;a  
11;"Pesan khusus dari orang lain yang berbunyi ""Hi, I'm Jhon, want to chat with me?\..."" merupakan pesan yang berarti...";Maukah berolahraga dengan saya?;Sedang bermain sepakbola;Maukah mengobrol dengan saya?;Mengobrol dan berkencan dengan saya;Hai, aku punya kucing yang cantik;c  
11;Istilah id pada alamat komputer menyatakan nama web server pada jaringan di...;Inggris;Indonesia;Jerman;Amerika;Singapore;b  
11;Istilah domain org pada internet digunakan bidang...;pendidikan;komunitas;sistem komputer;cool story;combo box;b  
11;Kepanjangan dari WWW adalah...;World Web Western;World Wide Web;World Ware Western;World Wide Western;Word Web Wide;b  
11;Proses menjelajah informasi yang beraneka ragam dalam istilah internet sering disebut...;boster;surfing;internet;browsing;booting;d  
11;Mengambil data dari internet atau dari suatu jaringan disebut...;upload;download;dial-up;downlink;disconnect;b  
11;Perintah untuk menyimpan halaman web adalah...;file -> save as;edit -> copy;edit -> paste;file -> close;file -> print;a  
11;Perintah untuk mencetak halaman web adalah...;file -> save as;edit -> copy;edit -> paste;file -> print;file -> print;D
11;Modem merupakan alat penghubung antara komputer yang satu dengan yang lain melalui...;saluran telepon;saluran internet;saluran file;saluran listrik;saluran jaringan;a  
11;Manfaat logout setelah selesai membuka e-mail adalah...;agar password tidak dibajak orang;agar tersimpan;agar terkirim;agar semakin mantap;agar dapat dibaca kembali;a  
11;Program yang diproduksi oleh perusahaan Microsoft adalah...;mozilla;google chrome;internet explorer;ferrari;opera;c  
11;Di bawah ini merupakan manfaat internet bagi pelajar, kecuali...;pencarian materi pelajaran;mencari pengetahuan umum;pencarian lowongan kerja;sarana berkomunikasi;mencari materi tugas;c  
11;www.yahoo.com. Ini merupakan contoh dari...;sebuah e-mail;sebuah website;sebuah browsing;sebuah chatting;sebuah browser;b  
11;bobbay88@gmail.com. Ini merupakan contoh dari...;sebuah e-mail;sebuah website;sebuah browsing;sebuah chatting;sebuah browser;a  
11;Perintah forward pada Ms. Outlook berfungsi untuk...;meneruskan pesan yang diterima kepada orang lain;membatalkan pengiriman pesan;menyimpan pesan;menyalin pesan;mengedit pesan;a  
11;Apabila Anda ingin membuat e-mail, tombol yang Anda klik adalah...;compose;check mail;send;spam;delete;a  
11;Sinyal dari satelit dapat diperkuat dengan suatu hardware berupa...;repeater;router;bridge;hub;gateway;b  
11;Untuk dapat terkirim dan menerima email dari seseorang, Anda harus memiliki;E-mail account;uang pendaftaran;E-mail lost;E-commerce;semua jawaban salah;a  
11;Faktor-faktor yang dapat mempengaruhi kecepatan mengakses internet adalah...;Pembyaran tertunda;modem yang digunakan;virus protection;bentuk gambar;jenis gambar;b  
11;Berikut ini merupakan search engine yang benar, kecuali...;www.yahoo.com;www.google.com;www.fasterband.com;http.eudoramil.cm.www;www.kompas.com;d  
11;Surat elektronik yang berisi tentang perdagangan pada internet sering disebut...;E-mail;E-commerce;dangerous vista;pop mail;ICQmail;b  
11;Bila Anda ingin mengirimkan kartu ucapan Hari Raya kepada teman Anda, dapat menggunakan fasilitas...;Undo dan redo;Submit;Damage e-mail;Kartu elektronik;Search engine;d  
11;Pada saat Anda mendaftarkan diri pada situs free e-mail (e-mail gratis) dalam istilah internet dikenal dengan nama istilah...;mail client;POP e-mail;Sign-Up;Distance e-mail;E-mail account;c  
11;Perintah yang digunakan untuk melampirkan dokumen pada saat pengiriman adalah...;trash;subject;Sender;Attach File;Attach File;D
11;Ctrl+P adalah shortcut untuk memunculkan dialog...;print;customize;heater;format cells;page setup;a  
11;"Ikon ""Undo"" berfungsi...";mencetak dokumen;membatalkan perubahan;membuka file;menyimpan file;memotong bagian dari dokumen;b  
11;"Icon ""Save"", ""redo"", dan ""undo"" merupakan bagian menu dari...";Ribbon;Office button;Status Bar;Quick Access Toolbar;Quick Access Toolbar;D
11;Shortcut untuk menyimpan workbook pada excel adalah...;Ctrl+B;Ctrl+P;Ctrl+C;Ctrl+S;Ctrl+S;D
11;Formula dalam Ms Excel yang digunakan untuk menghitung rata-rata dari suatu data adalah...;SUM;MAX;AVERAGE;MIN;IF;c  
11;Fungsi utama program microsoft excel adalah suatu aplikasi yang berfungsi untuk...;mengolah kata;mengolah angka;mengelola dokumen;berkomunikasi;mencari informasi;b  
11;Berikut merupakan shortcut yang digunakan dalam memformat teks agar menjadi miring, yaitu...;Ctrl+B;Ctrl+I;Ctrl+U;Ctrl+S;Ctrl+O;b  
11;Untuk menambah garis dalam excel, perintah yang diklik pada menu Insert adalah...;Insert Cells;Insert Sheet Rows;Insert Sheet Column;Insert Sheet;Insert Name;b  
11;Untuk memindahkan atau menyalin worksheet, menu yang harus dipilih setelah klik kanan pada tab sheet adalah...;Delete;Rename;Select all sheet;move or copy;paste;d  
11;Untuk memberi bingkai pada sel, menu yang harus dipilih pada kotak dialog format cells adalah...;number;alignment;borders;font;fill;c  
11;Fungsi dari button Exit adalah...;mengakhiri program;membuka program;memformat program;menjalankan program;menghapus program;a  
11;Dibawah ini yang tidak termasuk perintah memulai Microsoft Excel adalah...;Start-program-microsoft word;dobleklik icon new.xlsx;klik kanan icon, open data excel;double klik pada file latihan fungsi loka.xls;double klik pada folder excel;a  
11;Dalam Ms. Excel pangkat suatu data/angka menggunakan symbol...;*;-;/;^;+++;d  
11;Apa yang dimaksud dengan sel (cell) dalam excel?;kumpulan dari workseet;kumpulan beberapa sel;pertemuan antara baris dengan kolom;pertemuan antara sel dengan range;lembar kerja dalam excell;c  
11;Worksheet adalah...;kumpulan dari worksheet;kumpulan dari beberapa sel;pertemuan antara baris dengan kolom;lembar kerja dalam excel;lembar kerja dalam excel;D
11;Shorcut untuk save as pada lembar kerja excel adalah...;F12;Ctrl + S;Alt + F4;F4;F3;b  
11;Berikut ini yang merupakan symbol pembagian dalam Ms Excel adalah...;/;+;-;*;\;a  
11;Berikut ini yang tidak terdapat pada menu Home adalah...;cut;diagram;copy;paste;format painter;b  
11;Ekstensi/type file yang digunakan pada ms. excel adalah...;*.cdr;*.ppt;*.pwt;*.xls;*.exl;d  
12;Industri komponen otomotif Indonesia belum mampu bersaing dengan industri komponen luar negeri... Gagasan pokok teks tersebut adalah ...;negara berbasisproduksi industri;persaingan industri komponen otomatif;hambatan pengembangan industri otomotif;negara resembling dan adopting;keunggulan industri otomotif Indonesia;C
12;Googling telah menjadi istilah umum... Makna istilah disematkan dan fenominal pada teks tersebut adalah ...;dialamatkan, trend;disampaikan, terbesar;ditambatkan, terkenal;disebutkan, terbaik;ditujukan, strategis;C
12;Ada tiga hal yang harus dilakukan orang tua dalam menjaga tumbuh kembang anak-anak... Simpulan teks tersebut adalah ...;Komunikasi antara anak dan orangtua sangat penting...;Kepedulian orangtua harus ditunjukkan pada anak...;Psikologi anak harus dipahami orangtua...;Orangtua harus mendidik anak dengan teknik...;Penggunaan teknik mendidik masa kini...;A
12;Dalam rangka memperingati Hari Kebangkitan Nasional... Pernyataan yang sesuai dengan isi teks tersebut adalah ...;Promosi dan inspirasi gaya hidup sehat...;Kegiatan lari santai mengundang pelari...;Ajang berkumpulnya para pelari yang...;Kegiatan ini digelar untuk mewadahi...;Di Jakarta saat ini terdapat 600 pelari...;B
12;Kecintaannya pada batik menyebabkan ia senang berbelanja di pasar Bringhardjo... Kata yang penulisannya tidak sesuai dengan ejaan bahasa Indonesai adalah ...;di pasar;Bringhardjo;memadu padankan;dipadu;dikreasi;B
12;Bunga sepatu atau kembang sepatu merupakan tanaman... Sinonim kata bentuk dan semak pada teks tersebut adalah ...;jenis, rendah;model, perdu;ciri, pendek;jenis, perdu;model, rendah;D
12;Kurangi tumpukan sampah dengan berbagai cara pengolahan di tempat... Inti kalimat yang tepat untuk kalimat tersebut adalah ...;kurangi sampah;olah sampah;cara mengolah sampah;olah di tempat;tumpukan sampah;A
12;Bacalah kutipan puisi berikut! Bung Karno... Tema puisi tersebut adalah ...;kesiapan;kepatuhan;kekuatan;keberanian;keberanian;D
12;Meskipun belum banyak dikenal pembaca... Makna ungkapan buah pena yang terdapat dalam teks tersebut adalah ...;lukisan;tulisan;gagasan;rancangan;pahatan;B
12;Tantangan bangsa Indonesia di era modern ini bukan lagi buta aksara... Kata ganti yang tepat untuk melengkapi teks tersebut adalah ...;kami, mereka;kita, kami;kami, kita;kita, mereka;kita, mereka;D
12;Agar pidato berjalan dengan baik, pembicara harus memahami hal-hal berikut ini, kecuali ...;memahami kondisi hadirin yang mendengarkan;menguasai topik yang dibicarakan;membuat kerangka pidato;pidato tanpa teks;pidato tanpa teks;D
12;"Di tengah lagu ""I'm Not Called Sexy Bitch"" yang dibawakan yang digunakan Duo Ratu, tiba-tiba sound system yang digunakan rusak. Vokal Mulan pun hilang ditelan beberapa instrument musik yang masih aktif. Terlihat benar, betapa kedua penyanyi itu berusaha tetap tampil wajar. Akan tetapi, gurau kepanikan tetap saja terlihat di wajah mereka. Ide pokok paragraf di atas adalah ...";"Lagu ""I'm Not Called Sexy Bitch""";Sound system yang digunakan Duo Ratu rusak;Vokal Mulan pun hilang;Instrumen musik Ratu masih aktif;Gurat kepanikan tetap saja terlihat di wajah mereka;b
12;Kegiatan mengubah cerpen yang panjang menjadi pendek dengan hanya menjelaskan hal-hal pokok disebut ...;menyingkat;meringkas;merangkum;membuat ikhtisar;membuat ikhtisar;D
